Store Number,Store Name,City,Province
1,一店,上海市,上海市
2,一店,青岛市,山东省
3,一店,南京市,江苏省
4,一店,苏州市,江苏省
5,一店,杭州市,浙江省
6,一店,合肥市,安徽省
7,一店,济南市,山东省
8,一店,宁波市,浙江省
9,一店,厦门市,福建省
10,一店,福州市,福建省
11,一店,日照市,山东省
12,一店,常州市,江苏省
13,一店,淮安市,江苏省
14,一店,盐城市,江苏省
15,一店,连云港市,江苏省
16,一店,温州市,浙江省
17,一店,泉州市,福建省
18,一店,莆田市,福建省
19,一店,芜湖市,安徽省
20,一店,马鞍山市,安徽省
21,一店,东营市,山东省
22,一店,威海市,山东省
23,一店,镇江市,江苏省
24,一店,丽水市,浙江省
25,一店,绍兴市,浙江省
26,一店,龙岩市,福建省
27,二店,上海市,上海市
28,二店,青岛市,山东省
29,二店,南京市,江苏省
30,二店,苏州市,江苏省
31,二店,杭州市,浙江省
32,二店,合肥市,安徽省
33,二店,济南市,山东省
34,二店,宁波市,浙江省
35,二店,厦门市,福建省
36,二店,福州市,福建省
37,二店,日照市,山东省
38,二店,常州市,江苏省
39,二店,淮安市,江苏省
40,二店,盐城市,江苏省
41,二店,连云港市,江苏省
42,二店,温州市,浙江省
43,二店,泉州市,福建省
44,二店,莆田市,福建省
45,二店,芜湖市,安徽省
46,二店,马鞍山市,安徽省
47,二店,东营市,山东省
48,二店,威海市,山东省
49,二店,镇江市,江苏省
50,三店,上海市,上海市
51,三店,青岛市,山东省
52,三店,南京市,江苏省
53,三店,苏州市,江苏省
54,三店,杭州市,浙江省
55,三店,合肥市,安徽省
56,三店,济南市,山东省
57,三店,宁波市,浙江省
58,三店,厦门市,福建省
59,三店,福州市,福建省
60,三店,日照市,山东省
61,三店,常州市,江苏省
62,三店,淮安市,江苏省
63,三店,盐城市,江苏省
64,三店,连云港市,江苏省
65,四店,上海市,上海市
66,四店,青岛市,山东省
67,四店,南京市,江苏省
68,四店,苏州市,江苏省
69,四店,杭州市,浙江省
70,五店,上海市,上海市